12183,38.107216
12184,19.043324
12185,885.60913
12186,29.189438
12187,70.26773
12188,50.471554
12189,45.643448
12190,20.804594
12191,141.24072
12192,22.62992
12193,74.466034
12194,43.851242
12195,65.939445
12196,57.528095
12197,53.19646
12198,55.89035
12199,30.197935
12200,278.1705
12201,318.21646
12202,123.85867
12203,30.96626
12204,227.17123
12205,150.4805
12206,182.92809
12207,336.37714
12208,41.373493
12209,17.762644
12210,35.947594
12211,42.36817
12212,1474.1437
12213,34.81539
12214,94.64243
12215,186.98894
12216,17.426826
12217,74.271095
12218,120.216034
12219,59.08131
12220,28.28978
12221,50.21243
12222,143.74403
12223,19.37914
12224,42.740746
12225,37.090794
12226,303.22626
12227,28.88357
12228,22.658754
12229,26.599495
12230,15.017225
12231,83.9428
12232,269.18158
12233,16.284073
12234,86.96726
12235,3111.449
12236,104.01727
12237,199.34706
12238,92.25258
12239,133.4384
12240,33.284927
12241,44.57233
12242,32.61708
12243,208.80899
12244,17.442467
12245,220.66344
12246,24.310484
12247,16.175623
12248,748.41644
12249,32.350113
12250,23.210257
12251,529.0149
12252,59.419113
12253,128.10341
12254,264.7448
12255,117.27109
12256,1501.9393
12257,2904.1282
12258,185.01572
12259,144.88509
12260,2734.72
12261,590.7678
12262,858.7378
12263,118.7302
12264,1121.9092
12265,577.91473
12266,28.861872
12267,22.051863
12268,185.3596
12269,243.57346
12270,242.89172
12271,24.767193
12272,17.442467
12273,22.842186
12274,36.695786
12275,868.9341
12276,88.77161
12277,16.175623
12278,468.2982
12279,37.59878
12280,57.376717
12281,478.44873
12282,337.3354
12283,73.69013
12284,237.1464
12285,205.48764
12286,48.664165
12287,376.7974
12288,30.041965
12289,67.43993
12290,24.868172
12291,4189.3677
12292,48.697857
12293,59.168877
12294,44.038876
12295,524.09076
12296,15.017225
12297,57.98519
12298,29.85397
12299,410.0304
12300,47.749508
12301,17.373709
12302,86.96445
12303,97.13553
12304,112.44478
12305,248.58244
12306,605.5132
12307,96.27914
12308,74.41687
12309,37.682056
12310,33.610775
12311,191.91998
12312,143.76924
12313,21.439085
12314,134.4069
12315,24.524487
12316,404.2707
12317,18.286547
12318,9.577257
12319,1128.9589
12320,1896.6119
12321,19.010143
12322,302.68713
12323,27.09386
12324,197.36731
12325,288.2379
12326,64.495926
12327,95.53561
12328,120.89497
12329,31.293167
12330,415.39816
12331,473.27963
12332,15.017225
12333,33.284927
12334,120.61687
12335,209.14633
12336,22.327715
12337,91.544205
12338,38.412075
12339,32.7413
12340,529.3551
12341,56.575394
12342,37.668583
12343,22.413563
12344,80.93321
12345,16.175623
12346,141.73544
12347,708.4927
12348,56.71796
12349,308.34253
12350,26.852821
12351,90.90584
12352,42.345383
12353,40.628788
12354,113.896866
12355,1250.1559
12356,39.762722
12357,152.39865
12358,1559.842
12359,124.66604
12360,59.791973
12361,391.08157
12362,83.65774
12363,295.47766
12364,39.77559
12365,276.6752
12366,31.005978
12367,95.81184
12368,40.285873
12369,968.5297
12370,428.87537
12371,22.834982
12372,69.17236
12373,257.79318
12374,37.11425
12375,156.8174
12376,43.324955
12377,15.017225
12378,178.69426
12379,419.22913
12380,271.37286
12381,263.67422
12382,49.053566
12383,17.128153
12384,830.567
12385,33.41548
12386,73.147766
12387,42.514668
12388,175.62015
12389,90.2572
12390,91.97
12391,67.382095
12392,2991.0056
12393,50.622925
12394,2417.208
12395,20.476759
12396,27.683588
12397,46.39397
12398,146.17033
12399,805.5776
12400,277.4386
12401,33.59807
12402,44.864697
12403,17.426826
12404,71.43265
12405,410.8859
12406,20.855917
12407,19.010143
12408,37.465076
12409,417.93268
12410,47.38623
12411,139.99832
12412,57.22727
12413,28.88357
12414,302.1374
12415,19.472132
12416,671.6089
12417,15.017225
12418,60.02574
12419,56.687046
12420,51.88613
12421,41.747875
12422,306.33252
12423,66.6004
12424,127.36478
12425,47.235672
12426,441.35178
12427,30.386555
12428,451.84583
12429,41.40595
12430,144.78635
12431,209.70479
12432,42.595097
12433,136.78917
12434,57.19473
12435,409.90768
12436,59.95906
12437,22.283165
12438,82.46115
12439,590.96606
12440,71.39918
12441,35.318115
12442,78.284386
12443,18.220747
12444,46.62361
12445,194.9374
12446,1926.1625
12447,63.316364
12448,56.151627
12449,156.28008
12450,127.63872
12451,39.004498
12452,235.218
12453,91.64566
12454,60.49717
12455,21.255169
12456,157.53665
12457,247.8586
12458,33.20062
12459,40.543125
12460,85.05305
12461,17.254473
12462,46.302444
12463,207.14067
12464,749.08826
12465,34.718216
12466,84.553505
12467,155.13705
12468,19.852064
12469,111.96479
12470,187.45789
12471,523.1287
12472,391.94702
12473,33.518627
12474,1018.88715
12475,47.31894
12476,509.5164
12477,41.439476
12478,26.525194
12479,33.551964
12480,19.999887
12481,17.146023
12482,29.479435
12483,38.22493
12484,64.54791
12485,73.68487
12486,300.3633
12487,19.025091
12488,45.952785
12489,222.56728
12490,552.317
12491,17.442467
12492,23.354532
12493,41.640118
12494,151.36058
12495,738.005
12496,89.31665
12497,22.413563
12498,262.12344
12499,37.935368
12500,66.77846
12501,475.54507
12502,427.5515
12503,272.6764
12504,283.29556
12505,1415.3962
12506,38.89133
12507,1337.1908
12508,50.970295
12509,160.35837
12510,162.63835
12511,448.73077
12512,570.9723
12513,35.39134
12514,90.43759
12515,298.0503
12516,728.6763
12517,248.36916
12518,16.175623
12519,2728.4897
12520,149.2332
12521,783.4569
12522,41.861774
12523,351.18976
12524,67.95564
12525,19.490364
12526,3072.6836
12527,155.55289
12528,75.96469
12529,15.017225
12530,29.213923
12531,207.45863
12532,568.73315
12533,45.898533
12534,150.72604
12535,158.40518
12536,75.19867
12537,442.84573
12538,61.305386
12539,86.80628
12540,172.61139
12541,48.839535
12542,27.001715
12543,125.7536
12544,73.15191
12545,21.232855
12546,65.47098
12547,69.26384
12548,38.40633
12549,22.01431
12550,785.1774
12551,218.25139
12552,31.012363
12553,116.04185
12554,26.62557
12555,68.00288
12556,75.44622
12557,52.443214
12558,322.59418
12559,336.48407
12560,36.677338
12561,198.51846
12562,31.889029
12563,19.852064
12564,15.017225
12565,27.854784
12566,376.21008
12567,30.972797
12568,2091.3997
12569,101.90117
12570,65.854485
12571,38.41975
12572,268.00543
12573,18.394997
12574,64.495926
12575,15.017225
12576,347.4997
12577,53.32574
12578,72.53634
12579,96.35293
12580,31.670069
12581,77.56448
12582,96.22215
12583,27.601015
12584,76.046
12585,47.104847
12586,33.83893
12587,77.59734
12588,102.697495
12589,26.070406
12590,55.16614
12591,29.414303
12592,349.77515
12593,528.6417
12594,492.9455
12595,1090.8955
12596,143.01402
12597,107.813675
12598,73.02871
12599,18.675438
12600,631.8505
12601,132.30751
12602,16.175623
12603,33.26087
12604,37.80001
12605,497.91733
12606,426.55136
12607,1587.4503
12608,18.23916
12609,18.23916
12610,21.255169
12611,16.60425
12612,51.691494
12613,2181.3164
12614,15.017225
12615,354.23868
12616,20.566381
12617,62.458523
12618,986.6747
12619,35.518944
12620,24.82316
12621,17.762644
12622,62.48395
12623,66.20377
12624,75.90707
12625,98.48979
12626,17.442467
12627,155.341
12628,83.62996
12629,266.1712
12630,552.492
12631,107.50563
12632,36.26402
12633,15.017225
12634,109.75639
12635,58.641266
12636,41.699398
12637,189.19768
12638,1839.437
12639,52.83463
12640,126.27478
12641,74.34038
12642,200.61584
12643,39.123615
12644,109.44479
12645,39.639812
12646,32.7413
12647,28.242067
12648,58.997677
12649,18.23916
12650,42.04842
12651,3581.2039
12652,28.88357
12653,224.13936
12654,146.13611
12655,58.292965
12656,2123.2424
12657,69.38579
12658,26.089212
12659,44.65064
12660,15.017225
12661,256.7552
12662,124.293526
12663,60.79776
12664,170.45172
12665,208.7515
12666,18.286547
12667,53.729183
12668,36.473595
12669,122.56711
12670,91.02056
12671,51.98652
12672,425.82898
12673,15.017225
12674,495.61667
12675,41.958275
12676,155.36223
12677,98.54335
12678,57.061333
12679,36.044662
12680,499.64764
12681,92.01832
12682,48.8651
12683,16.284073
12684,566.3241
12685,23.31128
12686,47.912495
12687,28.950432
12688,44.330395
12689,35.312542
12690,30.064823
12691,68.68156
12692,1469.3093
12693,45.76436
12694,773.22003
12695,51.347225
12696,64.77828
12697,55.913136
12698,72.79086
12699,27.601015
12700,80.79238
12701,94.43831
12702,43.625877
12703,313.10754
12704,28.614618
12705,125.829
12706,238.93156
12707,269.57605
12708,19.472132
12709,22.312641
12710,104.82447
12711,100.54881
12712,30.034233
12713,269.00192
12714,119.24984
12715,566.75446
12716,46.374737
12717,1783.1559
12718,137.11806
12719,42.359035
12720,753.88257
12721,38.80671
12722,76.62976
12723,42.56635
12724,72.898544
12725,17.408594
12726,284.64145
12727,35.191345
12728,16.175623
12729,814.84143
12730,547.22943
12731,47.40705
12732,50.51338
12733,27.22575
12734,30.478369
12735,88.67032
12736,583.94183
12737,23.36815
12738,64.39418
12739,17.408594
12740,16.284073
12741,202.86244
12742,90.39252
12743,105.36401
12744,165.9875
12745,47.9899
12746,16.284073
12747,115.45172
12748,207.2184
12749,40.17298
12750,18.870028
12751,238.58484
12752,26.096571
12753,28.814354
12754,2989.3594
12755,63.83865
12756,2839.395
12757,431.976
12758,32.114243
12759,301.76163
12760,308.8527
12761,220.8398
12762,84.20337
12763,93.51303
12764,67.25019
12765,120.84995
12766,1530.0189
12767,40.17298
12768,56.115448
12769,84.16075
12770,528.5691
12771,18.412867
12772,19.490364
12773,392.7058
12774,32.425674
12775,26.62557
12776,48.97814
12777,385.96817
12778,59.768166
12779,71.16615
12780,78.262436
12781,24.938177
12782,22.838486
12783,1080.6012
12784,57.375633
12785,29.0986
12786,177.31947
12787,442.90155
12788,30.041965
12789,490.18073
12790,213.12251
12791,62.643898
12792,748.51965
12793,49.2815
12794,44.685944
12795,45.411278
12796,84.40082
12797,25.038353
12798,59.06336
12799,28.88357
12800,644.29156
12801,251.90501
12802,867.68097
12803,22.943432
12804,33.404083
12805,21.615442
12806,146.6618
12807,227.09254
12808,58.04234
12809,31.45174
12810,23.210257
12811,84.01367
12812,79.691505
12813,72.49927
12814,58.675407
12815,220.60587
12816,506.3508
12817,87.643845
12818,614.06476
12819,117.357
12820,131.20741
12821,1050.1221
12822,529.47626
12823,65.26112
12824,464.08292
12825,476.17792
12826,57.242764
12827,34.689526
12828,381.80447
12829,239.9497
12830,18.69367
12831,54.876392
12832,72.3687
12833,50.83289
12834,53.622173
12835,58.42303
12836,39.861732
12837,21.255169
12838,48.41479
12839,49.555237
12840,453.5793
12841,406.89093
12842,280.72205
12843,885.36725
12844,25.73956
12845,148.20352
12846,198.73723
12847,33.06443
12848,110.096306
12849,68.92476
12850,36.695786
12851,63.094757
12852,34.7297
12853,278.62006
12854,541.8004
12855,204.60957
12856,47.43738
12857,533.84546
12858,394.00983
12859,263.9795
12860,43.17803
12861,25.329052
12862,15.017225
12863,687.9151
12864,31.493406
12865,2196.262
12866,30.305605
12867,66.19534
12868,253.39996
12869,42.53309
12870,389.02808
12871,16.175623
12872,186.94615
12873,51.77855
12874,74.53676
12875,39.06778
12876,167.65404
12877,118.87035
12878,200.9595
12879,198.02368
12880,122.729836
12881,26.096571
12882,1564.1846
12883,115.34467
12884,31.544691
12885,283.65195
12886,175.28232
12887,683.36646
12888,19.472132
12889,29.882875
12890,39.66559
12891,31.263578
12892,70.05571
12893,16.175623
12894,67.06145
12895,71.90692
12896,16.284073
12897,17.128153
12898,16.284073
12899,58.22874
12900,52.914062
12901,618.9481
12902,23.281155
12903,17.128153
12904,97.50912
12905,102.50832
12906,30.347832
12907,173.62679
12908,130.23299
12909,15.017225
12910,40.770786
12911,241.88872
12912,133.2276
12913,431.0614
12914,36.877377
12915,115.27551
12916,41.209778
12917,140.2756
12918,41.035774
12919,16.60425
12920,27.892414
12921,305.08194
12922,30.55129
12923,64.5172
12924,221.80064
12925,61.09368
12926,218.94177
12927,1313.8605
12928,153.42682
12929,41.01964
12930,430.37827
12931,1098.8105
12932,23.709778
12933,15.017225
12934,31.855562
12935,494.99582
12936,169.88397
12937,21.255169
12938,30.003338
12939,145.69614
12940,65.984375
12941,16.284073
12942,42.92972
12943,782.36786
12944,704.80914
12945,40.17298
12946,30.994492
12947,29.940521
12948,64.74638
12949,29.469881
12950,59.196953
12951,4050.4512
12952,141.26984
12953,136.2124
12954,28.295858
12955,28.492594
12956,607.95435
12957,386.2697
12958,18.286547
12959,133.26593
12960,89.45755
12961,164.08942
12962,98.29918
12963,26.32476
12964,44.65064
12965,61.181652
12966,90.641945
12967,1272.3608
12968,51.523808
12969,16.175623
12970,339.70618
12971,256.4287
12972,18.23916
12973,933.18384
12974,74.064644
12975,100.58983
12976,20.566381
12977,37.191635
12978,135.28966
12979,33.208004
12980,30.003338
12981,123.58388
12982,37.71131
12983,35.45143
12984,266.00906
12985,128.67871
12986,54.285347
12987,477.80533
12988,249.09409
12989,105.5672
12990,68.50647
12991,106.14286
12992,618.13293
12993,44.53573
12994,69.62672
12995,419.9187
12996,84.53825
12997,142.84595
12998,457.51096
12999,100.28884
13000,233.39471
13001,41.766903
13002,60.26156
13003,150.7283
13004,139.32426
13005,43.571625
13006,162.03625
13007,123.534134
13008,15.017225
13009,47.40705
13010,143.26787
13011,71.0745
13012,124.075806
13013,291.73727
13014,80.51319
13015,19.982018
13016,21.434689
13017,56.889168
13018,117.74966
13019,30.470592
13020,53.742027
13021,120.02092
13022,27.30338
13023,103.73688
13024,66.667465
13025,484.71558
13026,46.33488
13027,115.08281
13028,60.771484
13029,96.03099
13030,119.65488
13031,94.91462
13032,123.705864
13033,112.51763
13034,26.254099
13035,89.1536
13036,57.444565
13037,706.6451
13038,22.842186
13039,101.76267
13040,165.29955
13041,206.66142
13042,23.550009
13043,65.257645
13044,21.07368
13045,43.898556
13046,30.994492
13047,151.8557
13048,291.60852
13049,424.09457
13050,866.0792
13051,173.53162
13052,25.054356
13053,16.284073
13054,83.75007
13055,2436.094
13056,134.86052
13057,19.66407
13058,61.581627
13059,111.900375
13060,1238.6761
13061,226.44075
13062,1190.2089
13063,145.46945
13064,282.05896
13065,171.58595
13066,72.48732
13067,15.017225
13068,34.76917
13069,60.563416
13070,298.24564
13071,32.581505
13072,843.29065
13073,3404.6572
13074,399.10614
13075,39.750027
13076,112.295
13077,126.4256
13078,44.258728
13079,127.419044
13080,65.32199
13081,18.715174
13082,53.04539
13083,302.59705
13084,81.303665
13085,42.359035
13086,30.651667
13087,224.48657
13088,139.3963
13089,113.448814
13090,698.2344
13091,68.22087
13092,78.652504
13093,64.6516
13094,1995.5809
13095,123.11717
13096,333.79547
13097,64.88189
13098,39.213047
13099,29.029902
13100,91.663475
13101,25.434217
13102,315.93445
13103,730.4081
13104,125.28242
13105,290.4207
13106,44.0692
13107,173.12506
13108,43.959515
13109,33.219208
13110,95.16864
13111,97.33637
13112,22.842186
13113,762.05524
13114,16.284073
13115,75.68606
13116,32.94185
13117,792.1106
13118,114.99885
13119,62.285183
13120,33.208004
13121,537.12506
13122,421.68243
13123,32.05578
13124,94.24201
13125,119.582504
13126,819.84656
13127,62.132595
13128,45.297413
13129,368.5328
13130,1467.2839
13131,15.017225
13132,23.787672
13133,218.55576
13134,63.931293
13135,37.33678
13136,40.628788
13137,17.128153
13138,790.4369
13139,163.78693
13140,81.553696
13141,4288.1675
13142,16.175623
13143,22.886356
13144,77.43016
13145,17.86739
13146,107.83882
13147,49.3862
13148,55.89035
13149,550.17816
13150,167.05054
13151,136.60896
13152,18.23916
13153,128.75882
13154,3109.873
13155,141.36215
13156,215.96336
13157,16.284073
13158,15.017225
13159,88.22214
13160,56.88715
13161,88.27373
13162,39.84386
13163,124.46823
13164,103.151436
13165,76.28545
13166,37.041004
13167,53.02617
13168,85.601295
13169,586.34625
13170,22.182878
13171,46.332687
13172,265.66138
13173,17.442467
13174,223.42754
13175,33.175934
13176,1250.5282
13177,51.60944
13178,624.5684
13179,367.8386
13180,51.97781
13181,157.14659
13182,174.79681
13183,77.23716
13184,377.11295
13185,172.37805
13186,53.1225
13187,395.7204
13188,248.55167
13189,369.97595
13190,90.79942
13191,170.83485
13192,88.43052
13193,20.855917
13194,300.94333
13195,127.122826
13196,71.30583
13197,37.2615
13198,57.838276
13199,57.254143
13200,18.23916
13201,114.70021
13202,22.153402
13203,20.612108
13204,159.91487
13205,1268.9974
13206,28.724482
13207,79.77796
13208,146.1045
13209,27.720413
13210,15.017225
13211,127.9629
13212,34.385784
13213,110.083824
13214,126.43678
13215,39.953175
13216,27.836548
13217,32.592995
13218,76.54783
13219,15.017225
13220,90.65741
13221,106.15117
13222,16.633726
13223,187.17917
13224,47.645573
13225,113.33799
13226,52.313786
13227,191.67265
13228,68.25993
13229,15.017225
13230,16.175623
13231,20.262455
13232,90.678825
13233,17.080767
13234,36.30927
13235,16.284073
13236,47.354355
13237,217.35956
13238,105.7651
13239,162.84569
13240,37.176
13241,89.03734
13242,258.75812
13243,133.2879
13244,22.955156
13245,59.457485
13246,137.29906
13247,48.708973
13248,55.099987
13249,51.706257
13250,36.30115
13251,99.19318
13252,75.659874
13253,234.95876
13254,37.240353
13255,1503.7639
13256,592.0373
13257,118.91287
13258,55.94812
13259,46.169765
13260,358.69437
13261,162.17003
13262,57.357574
13263,470.69412
13264,36.520348
13265,162.43759
13266,49.163834
13267,28.614618
13268,3657.4548
13269,21.255169
13270,58.77234
13271,76.35811
13272,51.167667
13273,40.17298
13274,71.151146
13275,84.2083
13276,16.60425
13277,49.414833
13278,16.633726
13279,1050.7365
13280,37.88749
13281,110.13513
13282,47.19417
13283,113.547745
13284,15.017225
13285,92.429375
13286,532.9614
13287,24.82316
13288,15.017225
13289,53.18381
13290,737.61035
13291,16.284073
13292,119.84743
13293,37.80001
13294,31.54847
13295,680.64575
13296,50.185173
13297,275.1241
13298,40.176537
13299,120.24717
13300,143.73303
13301,38.569748
13302,68.49544
13303,45.194897
13304,86.202896
13305,215.3397
13306,152.78905
13307,23.756231
13308,1149.965
13309,1232.6462
13310,41.4499
13311,42.741795
13312,756.28107
13313,45.10596
13314,429.37775
13315,693.9482
13316,1033.7288
13317,1029.202
13318,374.92154
13319,41.18386
13320,23.787512
13321,177.10172
13322,279.6267
13323,134.5033
13324,3039.7812
13325,121.77978
13326,83.01148
13327,117.66192
13328,114.54257
13329,216.65854
13330,47.449543
13331,253.0079
13332,602.9774
13333,56.669052
13334,22.886356
13335,172.82988
13336,30.466885
13337,231.63864
13338,32.125908
13339,15.017225
13340,59.334404
13341,722.291
13342,21.676588
13343,44.685944
13344,30.041965
13345,21.833225
13346,1489.4227
13347,60.983356
13348,15.017225
13349,22.12276
13350,1076.5741
13351,491.18066
13352,175.91559
13353,34.50984
13354,41.21631
13355,426.583
13356,281.53342
13357,232.42802
13358,52.324444
13359,30.924894
13360,888.941
13361,1019.786
13362,38.709137
13363,89.52751
13364,59.702923
13365,59.334404
13366,26.62557
13367,55.636303
13368,51.65833
13369,54.287235
13370,87.273506
13371,28.800005
13372,350.2574
13373,44.73002
13374,55.701714
13375,108.15672
13376,166.54488
13377,40.140823
13378,25.443605
13379,33.41018
13380,42.408012
13381,123.90029
13382,42.239155
13383,30.83866
13384,153.77019
13385,1685.2006
13386,759.37354
13387,320.73547
13388,594.4926
13389,60.882133
13390,28.258923
13391,106.88633
13392,96.16152
13393,149.62343
13394,69.5379
13395,17.86739
13396,44.685944
13397,59.931133
13398,54.343662
13399,24.50298
13400,153.64438
13401,94.1124
13402,680.12646
13403,1970.2585
13404,418.046
13405,226.64264
13406,136.56493
13407,34.83527
13408,472.9473
13409,30.041965
13410,84.199814
13411,30.041965
13412,99.9614
13413,95.26334
13414,3615.0664
13415,126.25975
13416,869.74634
13417,507.2588
13418,17.442467
13419,167.12013
13420,105.18136
13421,16.284073
13422,704.6964
13423,161.55222
13424,511.13696
13425,21.255169
13426,1229.4552
13427,17.871094
13428,209.12016
13429,371.4895
13430,34.236
13431,42.902866
13432,198.02368
13433,2076.2163
13434,52.989384
13435,396.79123
13436,28.88357
13437,90.221565
13438,55.21828
13439,601.3215
13440,54.77253
13441,82.53884
13442,105.880165
13443,30.83866
13444,30.681145
13445,39.105385
13446,77.28979
13447,16.600546
13448,102.337425
13449,309.46268
13450,61.426323
13451,100.08069
13452,105.5672
13453,590.1627
13454,861.51447
13455,239.8464
13456,62.372356
13457,28.916557
13458,33.077606
13459,81.06626
13460,318.8111
13461,170.41318
13462,78.649185
13463,3251.0435
13464,35.003326
13465,341.94412
13466,28.252254
13467,47.853622
13468,41.72754
13469,287.12573
13470,40.298954
13471,41.490765
13472,121.250305
13473,1569.0208
13474,199.7885
13475,135.86862
13476,47.49415
13477,33.67317
13478,30.276129
13479,250.62094
13480,385.9462
13481,58.28761
13482,316.40024
13483,31.530987
13484,85.43031
13485,42.717365
13486,66.44874
13487,341.74008
13488,60.588467
13489,111.34705
13490,186.40788
13491,24.350317
13492,44.543686
13493,47.64158
13494,105.1424
13495,16.600546
13496,520.40436
13497,37.245193
13498,41.699398
13499,45.99449
13500,36.387283
13501,73.87198
13502,15.017225
13503,214.18375
13504,250.5272
13505,135.0306
13506,433.31177
13507,37.2615
13508,51.005398
13509,15.017225
13510,36.140694
13511,46.207035
13512,2725.4194
13513,305.5234
13514,105.41395
13515,95.39622
13516,100.016235
13517,173.14825
13518,116.415985
13519,18.995611
13520,1309.1019
13521,33.7117
13522,81.1241
13523,2513.5793
13524,83.9428
13525,721.1659
13526,37.34625
13527,662.48944
13528,39.101273
13529,126.51941
13530,278.72833
13531,117.41152
13532,143.56824
13533,54.66682
13534,165.23215
13535,274.5856
13536,19.678768
13537,2006.1829
13538,127.582306
13539,86.42326
13540,396.95615
13541,23.946379
13542,23.944149
13543,21.221418
13544,139.1615
13545,16.284073
13546,461.00873
13547,92.334785
13548,104.23977
13549,340.5798
13550,26.709959
13551,514.3483
13552,169.84286
13553,400.14185
13554,608.35504
13555,390.6558
13556,15.017225
13557,34.677517
13558,138.43558
13559,603.4018
13560,421.68243
13561,35.89909
13562,125.747314
13563,15.017225
13564,297.50964
13565,208.86472
13566,41.3736
13567,40.807007
13568,420.05847
13569,607.33484
13570,15.017225
13571,134.44868
13572,17.442467
13573,795.96313
13574,40.673958
13575,165.84465
13576,119.47028
13577,661.95245
13578,667.9312
13579,36.677338
13580,443.09097
13581,42.717365
13582,32.290405
13583,271.10327
13584,103.850174
13585,59.00922
13586,21.833225
13587,15.017225
13588,28.88357
13589,186.02452
13590,563.1141
13591,527.2196
13592,876.6935
13593,80.18578
13594,515.2912
13595,77.26298
13596,105.9292
13597,72.53016
13598,100.98421
13599,229.02553
13600,50.177483
13601,239.19147
13602,512.3813
13603,25.497507
13604,30.041965
13605,242.2932
13606,850.3113
13607,18.286547
13608,41.567135
13609,130.52481
13610,48.50455
13611,17.762644
13612,45.30332
13613,54.668667
13614,42.561573
13615,157.5825
13616,16.284073
13617,16.284073
13618,329.54565
13619,631.60004
13620,77.427315
13621,31.731337
13622,2390.5222
13623,447.3671
13624,633.43536
13625,110.37038
13626,23.424088
13627,188.63799
13628,309.43777
13629,153.85994
13630,82.59332
13631,19.029488
13632,74.04035
13633,100.359985
13634,181.55193
13635,26.637136
13636,66.01303
13637,440.30368
13638,173.18456
13639,163.10774
13640,23.812586
13641,42.20417
13642,71.0797
13643,49.03936
13644,1203.6074
13645,128.21927
13646,327.24353
13647,938.2911
13648,49.67686
13649,42.105873
13650,22.309101
13651,503.97018
13652,65.38467
13653,157.41887
13654,25.988417
13655,74.972664
13656,84.70718
13657,13.526785
13658,102.546745
13659,99.58796
13660,18.664083
13661,61.051872
13662,16.708792
13663,82.24568
13664,150.80225
13665,16.284073
13666,17.146023
13667,55.017708
13668,64.19891
13669,96.89581
13670,30.041965
13671,106.00478
13672,20.028421
13673,101.43314
13674,143.23174
13675,24.532358
13676,74.49138
13677,235.68047
13678,16.284073
13679,154.20177
13680,84.01367
13681,711.6326
13682,92.055084
13683,106.14308
13684,44.72193
13685,34.344448
13686,551.7427
13687,69.38579
13688,53.517895
13689,588.6481
13690,76.61335
13691,45.234474
13692,467.1969
13693,23.84309
13694,118.78119
13695,16.175623
13696,61.14605
13697,274.56125
13698,631.46533
13699,18.675438
13700,1260.771
13701,144.41232
13702,27.640375
13703,238.61053
13704,396.02936
13705,517.45917
13706,269.93866
13707,44.685944
13708,60.055805
13709,860.72705
13710,258.31445
13711,44.526447
13712,34.90358
13713,32.046944
13714,2316.357
13715,3313.5688
13716,103.226074
13717,44.615154
13718,129.45525
13719,81.17218
13720,136.36241
13721,35.39134
13722,71.91983
13723,171.86243
13724,96.99436
13725,436.3352
13726,31.909094
13727,36.73581
13728,123.13203
13729,71.01928
13730,181.24318
13731,528.9485
13732,431.67426
13733,112.27807
13734,59.52281
13735,59.464863
13736,20.648758
13737,371.4274
13738,406.0893
13739,15.017225
13740,92.1199
13741,43.529213
13742,17.442467
13743,50.349915
13744,46.668346
13745,30.83866
13746,116.44259
13747,58.85083
13748,24.242823
13749,26.096571
13750,564.8044
13751,174.46404
13752,90.670296
13753,144.78183
13754,193.40446
13755,34.379456
13756,57.95528
13757,67.52139
13758,199.56088
13759,160.3727
13760,16.284073
13761,111.665825
13762,74.32608
13763,115.63527
13764,28.242067
13765,2150.5732
13766,50.92388
13767,33.537994
13768,77.09824
13769,1445.7151
13770,279.21097
13771,48.113945
13772,142.87271
13773,330.85593
13774,587.45953
13775,341.35522
13776,71.5406
13777,1215.5054
13778,37.467663
13779,150.37105
13780,117.672264
13781,559.8345
13782,27.892414
13783,1051.3385
13784,50.22424
13785,38.610043
13786,88.36765
13787,52.86052
13788,15.017225
13789,18.286547
13790,134.58855
13791,340.10736
13792,73.93334
13793,60.37164
13794,300.751
13795,33.499866
13796,130.24348
13797,48.520958
13798,1164.5347
13799,78.254524
13800,17.442467
13801,66.1923
13802,26.852821
13803,45.010075
13804,134.64198
13805,300.68295
13806,42.16364
13807,23.630808
13808,78.35497
13809,57.199196
13810,17.137419
13811,34.7297
13812,81.03729
13813,301.21518
13814,21.255169
13815,35.468967
13816,73.07867
13817,77.447876
13818,16.633726
13819,75.80973
13820,137.2445
13821,77.96113
13822,28.88357
13823,22.040302
13824,161.58492
13825,79.15295
13826,48.538742
13827,37.85624
13828,194.16324
13829,41.450523
13830,28.689108
13831,190.72441
13832,560.8814
13833,228.38667
13834,46.173298
13835,154.99998
13836,392.90475
13837,61.658367
13838,18.715174
13839,15.017225
13840,16.175623
13841,28.212591
13842,25.44518
13843,714.8556
13844,24.067953
13845,246.93535
13846,38.68685
13847,101.62518
13848,45.761093
13849,43.892967
13850,79.755486
13851,34.873688
13852,733.9707
13853,117.02365
13854,487.68927
13855,58.923344
13856,139.88643
13857,108.84497
13858,161.51617
13859,52.220783
13860,786.33954
13861,25.038353
13862,67.382095
13863,124.84326
13864,1212.0509
13865,15.017225
13866,36.30927
13867,19.043324
13868,1416.4872
13869,32.863503
13870,32.148643
13871,740.9062
13872,89.660194
13873,28.88357
13874,27.175592
13875,93.82946
13876,58.35198
13877,68.50647
13878,46.90071
13879,29.479435
13880,96.64911
13881,52.934475
13882,317.0388
13883,16.633726
13884,15.017225
13885,555.35425
13886,1158.9368
13887,51.401554
13888,27.33725
13889,29.273708
13890,25.054356
13891,55.537056
13892,307.12808
13893,24.443224
13894,68.445755
13895,184.67053
13896,62.762127
13897,209.98796
13898,169.42104
13899,52.27706
13900,22.051863
13901,44.147858
13902,75.198616
13903,909.7272
13904,23.420246
13905,25.757454
13906,121.32562
13907,725.11395
13908,90.320366
13909,18.69367
13910,78.89858
13911,55.805576
13912,275.66553
13913,546.301
13914,60.333725
13915,15.017225
13916,17.871094
13917,18.217043
13918,178.3184
13919,211.2289
13920,35.39134
13921,162.54472
13922,735.0801
13923,100.92189
13924,496.4094
13925,237.52293
